keyword,keywordType,category,subcategory,traffic,categoryRank,mostClickedOrganicAsin,mostClickedSpAsin,firstPageOrganicCoverage,firstPageSpSOV,overallSpSOV,overallSpACOS,overallSbSOV,overallSbACOS,duration
kaddu ke beej,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,1125,B09H2XX7W6,B07GQW1HJC,2.09,3.96,4.58,0.00,2.61,0.00,7days
pumpkin+seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,1148,B07GQRWYNP,B06X9P143F,4.06,0.45,2.41,0.00,10.41,0.00,7days
pumkinseeds seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,1302,B07GQRWYNP,B07GQW1HJC,4.01,0.00,0.00,0.00,0.00,0.00,7days
pumpkin seeds 1 kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,1326,B08S3DN5JC,B06WGP7PSQ,5.77,0.31,0.26,0.00,25.42,0.00,7days
sft pumpkin seeds,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,1448,B08296TRWV,B09NYB4SPH,6.96,6.84,7.84,0.00,27.24,0.00,7days
pumpkin puree,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,1542,B0B1WVMP98,B09579V36G,0.00,0.91,0.71,0.00,0.72,0.00,7days
sunflower and pumpkin seeds combo,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,1656,B08Y6H19BZ,B088XLZDJC,2.36,0.45,0.72,0.00,34.26,0.00,7days
jackfruit chips,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,1787,B09G3DCG2T,B0BGC9RS8L,15.06,0.00,0.00,0.00,0.00,0.00,7days
organic pumpkin seeds for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,1819,B07R55QNXB,B0B3T42341,5.33,0.65,5.11,0.00,22.45,0.00,7days
neuherbs pumpkin seeds,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,1830,B07R55QNXB,B07R55QNXB,4.46,13.48,12.80,0.00,21.46,0.00,7days
pumpkin seeds for eating 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,1846,B07PWK6WFV,B073XRDYT3,6.28,1.04,1.76,0.00,20.14,0.00,7days
happilo seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,1851,B07NTJ9KF5,B01LY6B085,63.22,65.57,61.81,12.71,26.23,0.00,7days
pumkin sheeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,1932,B089WVTBXX,B07GQW1HJC,7.14,20.00,0.00,0.00,0.00,0.00,7days
vedaka pumpkin seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,1955,B07GQW1HJC,B07GQW1HJC,7.79,6.94,6.83,0.00,18.45,15.23,7days
sorich pumpkin seeds,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,2001,B07545H9W3,B07545H9W3,0.69,0.00,0.42,0.00,13.79,0.00,7days
salted pumpkin seeds for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,2008,B07587K8S5,B0B97SQNFQ,15.25,22.05,22.45,0.00,32.93,0.00,7days
pumpkinseeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,2111,B09MKMCPJY,B07GQW1HJC,5.62,16.06,18.25,0.00,4.52,0.00,7days
pumkin seeeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,2256,B089WVTBXX,B07GQW1HJC,5.67,0.00,0.00,0.00,0.00,0.00,7days
seeds pumpkin,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,2306,B07GQRWYNP,B01M3SDPPK,11.33,8.80,8.53,0.00,38.55,0.00,7days
roasted+pumpkin+seed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,2342,B089WVTBXX,B0B97RZPNX,9.39,27.32,26.76,0.00,26.36,0.00,7days
roasted pumpkin seed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,2404,B07GQW1HJC,B07GQWST7Y,6.76,6.34,6.43,0.00,19.00,0.00,7days
melon seeds in fresh,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,2463,B079L58ZFF,B082SWR3GS,14.00,27.36,30.63,0.00,8.45,0.00,7days
pumkin seads,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,2528,B07GQRWYNP,B07GQW1HJC,7.22,0.00,0.00,0.00,0.00,0.00,7days
pumpkins seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,2779,B07GQRWYNP,B08PF8HYG3,4.94,4.79,6.36,0.00,18.18,0.00,7days
pumpkin seeds 200gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,2868,B07R55QNXB,B07GQW1HJC,14.90,17.78,18.18,0.00,31.03,0.00,7days
pumpkin+seeds.,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,3056,B07R55QNXB,B07GQW1HJC,0.72,0.00,1.38,0.00,18.08,0.00,7days
pumpkin seeds 500g,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,3172,B09MKQNLSQ,B07GQRWYNP,11.25,17.78,16.99,16.03,39.83,0.00,7days
pumpkin seeds for eating organic,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,3499,B07R55QNXB,B07GQW1HJC,5.60,4.71,4.12,0.00,15.38,0.00,7days
roasted pumpkin seeds 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,3602,B08WPMPR77,B07GQWST7Y,7.10,0.00,0.57,0.00,33.55,0.00,7days
blueberry,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,10K-50K,62,B01MCVLVC7,B07GQWST7K,24.04,2.34,2.59,8.41,55.31,37.32,7days
prunes,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,10K-50K,76,B00RTBV0R0,B00RTBV0R0,5.51,0.01,0.01,0.00,6.21,0.00,7days
blueberry dry fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,10K-50K,86,B01MCVLVC7,B08RP86P5C,19.01,6.83,5.54,19.96,53.74,19.42,7days
prunes dry fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,5K-10K,120,B00OOHS0AC,B00RTBV0R0,3.97,0.08,0.16,0.00,5.62,0.00,7days
blue berry fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,1K-5K,161,B01MCVLVC7,B07GR82XK8,19.76,11.90,11.99,0.00,51.38,21.64,7days
blueberries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,1K-5K,184,B01MCVLVC7,B07GQWST7K,20.77,7.37,6.93,0.00,53.90,14.40,7days
blue berry,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,1K-5K,248,B01MCVLVC7,B01LYTOXJ1,22.93,10.98,10.09,20.86,53.35,13.01,7days
blueberry fresh fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,1K-5K,289,B01MCVLVC7,B09PJD7MVG,20.59,13.15,11.08,35.83,54.00,35.84,7days
dried kiwi,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,1K-5K,354,B09SLPNMYC,B08SW7HGY9,8.02,0.99,0.87,18.06,27.13,0.00,7days
black berry fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,1K-5K,359,B09MFQPH4Q,B07X7X8QH6,10.68,6.21,5.06,0.00,26.77,15.29,7days
prunes dry fruits without sugar,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,1K-5K,364,B00OOHS0AC,B00RTBV0R0,3.76,0.00,0.00,0.00,5.21,0.00,7days
blue berry fruit dry,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,1K-5K,378,B01MCVLVC7,B01AWJJ1Y4,19.25,7.03,6.95,45.10,53.77,23.33,7days
blue berry fruit 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,1K-5K,380,B018IB47IS,B09BB1QWDG,17.09,1.75,1.41,3.87,50.16,23.21,7days
blueberries fresh fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,1K-5K,397,B07BG8V84G,B07GR24VMZ,25.32,5.54,5.56,0.00,68.45,19.76,7days
kiwi dry fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,1K-5K,398,B07Q8MPBHT,B08RS21H4S,10.77,1.50,2.23,4.74,28.84,0.00,7days
goji berry,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,1K-5K,405,B01HM9TJH6,B08RC5LGQ1,3.01,0.63,0.66,0.00,14.78,0.00,7days
prunes 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,606,B01MUYB0XH,B00RTBV0R0,3.93,0.00,0.00,0.00,8.74,0.00,7days
prune,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,641,B01LWVFCMF,B00RTBV0R0,7.07,0.00,0.00,0.00,14.50,0.00,7days
blueberries without sugar,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,685,B08ZDDHWFT,B07GQWST7K,14.56,1.65,1.59,0.00,55.75,117.66,7days
dried prunes,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,688,B00OOHS0AC,B00RTBV0R0,6.92,0.09,0.08,0.00,23.56,0.00,7days
pitted prunes,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,778,B01LWVFCMF,B00RTBV0R0,4.37,0.00,0.33,0.00,8.28,0.00,7days
dried plum,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,814,B077Z4LVMP,B00RTBV0R0,1.49,0.00,0.10,0.00,7.50,0.00,7days
goji berries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,865,B0714KWZ7P,B01HM9TJH6,5.83,3.44,2.94,0.00,16.18,0.00,7days
goji berries organic,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,881,B01HM9TJH6,B07D27TG8K,3.13,0.00,0.00,0.00,14.24,0.00,7days
blueberries dry fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,970,B01MCVLVC7,B07GQWST7K,17.60,7.45,6.36,0.00,45.94,8.38,7days
dried plums,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,987,B08NHNKX4G,B00RTBV0R0,4.49,0.00,0.00,0.00,24.34,0.00,7days
dry plum,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,1067,B08NHNKX4G,B00RTBV0R0,0.16,0.00,0.00,0.00,0.00,0.00,7days
dried blueberry,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,1263,B01LYTOXJ1,B07GQWST7K,23.19,0.64,0.69,0.00,50.88,11.24,7days
rum soaked dry fruits for plum cake,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,1283,B07SYLJFZ6,B0B3135YSS,14.08,7.43,5.96,0.00,24.04,0.00,7days
happilo blueberries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,1389,B01LYTOXJ1,B0758J9P5T,73.81,48.91,44.01,0.00,61.54,0.00,7days
plums dry fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,1454,B08NHNKX4G,B00RTBV0R0,2.56,0.00,0.00,0.00,0.00,0.00,7days
happilo prunes,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,1512,B01LWVFCMF,B01LWVFCMF,68.80,77.03,75.91,64.93,29.63,0.00,7days
blueberry dried,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,1520,B018IB47IS,B09VG9XP4H,23.77,13.59,12.07,1.04,21.69,0.00,7days
red berries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,1588,B0BLKZ7RR4,B0BLKZ7RR4,9.16,1.10,1.20,0.00,17.28,0.00,7days
fresh blueberries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,1595,B09B2C4HDC,B07GR82XK8,12.39,23.17,20.95,0.00,39.68,0.00,7days
blue berry fruit fresh,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,1649,B07B1333MK,B07GR24VMV,20.34,18.65,15.06,0.00,58.25,0.00,7days
prunes 500gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,1690,B07GQZSS53,B00RTBV0R0,3.27,0.00,0.28,0.00,8.26,0.00,7days
dried blueberries without sugar,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,1764,B0BNBXRL1N,B07GR24VMZ,6.10,0.00,0.00,0.00,33.53,0.00,7days
blueberries fresh,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,1892,B07BG8V84G,B01LYTOXJ1,16.14,27.42,25.36,0.00,48.04,0.00,7days
dry kiwi fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,1937,B07Q8MPBHT,B08SW4GS6F,10.78,10.94,13.03,0.00,34.64,0.00,7days
happilo blueberry cranberry duet,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,1939,B0758J9P5T,B0758J9P5T,43.81,67.97,64.14,5.06,64.60,0.00,7days
cranberry powder,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,2035,B076C1P8ZR,B09S18DTH3,3.05,0.66,0.54,0.00,7.24,0.00,7days
happilo berries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,2050,B01LZH17BR,B01LXIWNMH,63.53,57.09,51.37,4.60,26.40,6.87,7days
blue berrys,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,2071,B01MCVLVC7,B0758JQHBL,21.37,15.28,15.83,0.00,51.91,0.00,7days
dry prunes,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,2146,B00OOHS0AC,B081Z7SPL1,5.64,0.00,0.30,0.00,13.77,0.00,7days
dry kiwi 250 gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,2237,B07Q8MPBHT,B08SW4GS6F,21.06,3.59,4.49,0.00,4.43,0.00,7days
dry strawberry without sugar,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,2262,B01MZF6ALC,B0BM7WYPT1,5.26,3.45,5.53,0.00,12.84,0.00,7days
dried strawberry without sugar,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,2322,B07Q8MPFDK,B07GR24VMV,7.53,1.62,1.72,0.00,23.48,0.00,7days
plum dried,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blueberries,100-1K,2340,B08NHNKX4G,B07GQZSS53,0.54,0.00,0.00,0.00,0.00,0.00,7days
brazil+nuts+online,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Brazil Nuts,1-100,4762,B07587K8RS,B0BBCKVLGQ,4.73,0.00,0.00,0.00,0.00,0.00,7days
brazilnut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Brazil Nuts,1-100,9820,B07QSH31HG,B08T9BDC88,3.84,0.00,0.00,0.00,0.00,0.00,7days
aloo bukhara,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,100-1K,633,B07N3Y2HZG,B00RTBV0R0,2.65,0.00,0.09,0.00,1.60,0.00,7days
plum fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,100-1K,907,B07NDSF4JL,B00RTBV0R0,1.78,0.00,0.00,0.00,0.00,0.00,7days
prunes dried,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,100-1K,1129,B07GQWRZKN,B00RTBV0R0,27.53,0.00,0.00,0.00,0.00,0.00,7days
plum dry fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,100-1K,1225,B08NHNKX4G,B00RTBV0R0,4.98,0.00,0.00,0.00,5.82,0.00,7days
plum cake,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,100-1K,1553,B07LFJY8FP,B0BBDJMLYR,1.29,0.32,0.36,0.00,5.36,0.00,7days
aloo bukhara dry fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,100-1K,1707,B07NDSF4JL,B00RTBV0R0,3.18,0.00,0.00,0.00,11.97,0.00,7days
prunes fresh,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,100-1K,2435,B07GQWRZKN,B00RTBV0R0,24.01,0.00,0.00,0.00,1.30,0.00,7days
plums,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,100-1K,3003,B081Z7SPL1,B00RTBV0R0,1.01,0.00,0.00,0.00,0.00,0.00,7days
aalu bukhara,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,100-1K,3234,B082DFS4Z2,B08XYB6R4F,0.21,0.00,0.00,0.00,2.10,0.00,7days
dry aloo bukhara,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,100-1K,3356,B07N3Y2HZG,B00RTBV0R0,0.08,0.00,0.00,0.00,0.00,0.00,7days
plum fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,1-100,4556,B07KK7XKBZ,B00RTBV0R0,7.68,0.00,0.00,0.00,0.00,0.00,7days
alu bukhara dry fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,1-100,5078,B07NDSF4JL,B07GQZSS53,11.34,0.00,0.00,0.00,37.01,0.00,7days
prunes dry fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,1-100,6141,B07GQWRZKN,B07GQWRZKN,28.78,0.00,0.00,0.00,8.51,0.00,7days
aloo bukhara fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,1-100,7039,B07BG5GZP2,B00RTBV0R0,3.55,0.00,0.00,0.00,0.00,0.00,7days
christmas plum cake fruit mix,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,1-100,7765,B07LFJY8FP,B07SYLJFZ6,0.00,1.45,1.02,0.00,18.87,0.00,7days
alpakoda fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,1-100,7823,B07NDSF4JL,B07N3Y2HZG,2.71,0.00,0.00,0.00,0.00,0.00,7days
black plum,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,1-100,8748,B08NHNKX4G,B00RTBV0R0,0.00,1.41,5.06,0.00,0.00,0.00,7days
purnes,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,1-100,8954,B00RTBV0R0,B06WGP7GFD,4.64,0.00,0.00,0.00,0.00,0.00,7days
pitted prunes 1kg without sugar,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,1-100,9614,B08ZKX683L,B00RTBV0R0,1.15,0.00,0.00,0.00,10.13,0.00,7days
delmonte prunes,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,1-100,10403,B00RTBV0R0,B00RTBV0R0,1.57,0.00,0.00,0.00,0.00,0.00,7days
"dates, prunes, apricots, figs, sultanas, currants, and raisins",GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,1-100,11242,B09KY5WR6Q,B07NCNQMNM,7.96,5.00,0.00,0.00,0.00,0.00,7days
pruns,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,1-100,11741,B081Z6PNP5,B07GQWRZKN,2.37,0.00,0.00,0.00,0.00,0.00,7days
albakara fruits dry 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,1-100,11812,B099PWJHNH,B07GQS1669,5.06,0.00,0.00,0.00,0.00,0.00,7days
dried plums without sugar,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,1-100,12208,B081Z7SPL1,B07GR2G678,3.65,0.00,0.00,0.00,20.00,0.00,7days
prunes pitted,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,1-100,12222,B00OOHS0AC,B081Z7SPL1,6.52,0.00,0.00,0.00,10.91,0.00,7days
prunes in fresh,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,1-100,12388,B00RTBV0R0,B07GQWRZKN,17.00,0.00,0.00,0.00,0.00,0.00,7days
plum fruits 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,1-100,12469,B07W6XKJG1,B09QGNBXD8,4.25,0.00,0.00,0.00,0.00,0.00,7days
alu bukhara fruit 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,1-100,14583,B099PWJHNH,B07GQZSS53,0.34,0.00,1.57,0.00,1.22,0.00,7days
prunes del monte,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,1-100,14864,B00RTBV0R0,B00RTBV0R0,18.75,0.00,0.00,0.00,0.00,0.00,7days
happilo prune,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,1-100,16041,B01LWVFCMF,B01LWVFCMF,35.53,20.00,11.11,25.17,33.33,0.00,7days
prunes+dried,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,1-100,16194,B081Z6PNP5,B00RTBV0R0,3.95,0.00,0.00,0.00,0.00,0.00,7days
proons,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Prunes,1-100,16260,B098MFTTZ6,B00RTBV0R0,4.55,2.63,4.84,0.00,3.33,0.00,7days
chia seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100K-200K,2,B07QX5QJ1H,B01M6ZAIXL,0.12,1.97,3.03,37.40,1.90,0.00,7days
chia seeds for weight loss,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,10K-50K,26,B07QX5QJ1H,B06WWMXY3B,0.06,0.43,1.47,12.98,1.55,6.23,7days
chia seeds 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,10K-50K,65,B07KWPKRJ6,B071S2DPS3,0.01,1.15,2.35,23.80,1.23,0.00,7days
chia seed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,10K-50K,85,B07QX5QJ1H,B01M6ZAIXL,0.95,0.26,0.40,0.00,1.11,0.00,7days
sabja seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,5K-10K,106,B07KXLW56F,B07KXLW56F,5.02,0.19,0.17,0.00,8.94,0.00,7days
basil seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,5K-10K,123,B07KXLW56F,B07KXLPMRN,5.93,0.05,0.04,0.00,14.73,0.00,7days
chia seeds 500gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,1K-5K,159,B06WWMXY3B,B06WWMXY3B,0.02,3.21,3.34,0.00,2.01,0.00,7days
chia seeds 250 gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,1K-5K,177,B0BMKMZ7CF,B01M6ZAIXL,3.02,5.33,6.34,0.00,1.45,0.00,7days
chia seeds in fresh,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,1K-5K,186,B013SRPYSY,B07GQQLZPD,3.27,3.22,7.27,0.00,0.20,0.00,7days
chiya seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,1K-5K,211,B07QX5QJ1H,B01M6ZAIXL,0.04,0.00,0.00,0.00,0.00,0.00,7days
chia seeds 100g,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,1K-5K,221,B013SRPYSY,B01M6ZAIXL,0.13,10.03,9.36,0.00,1.37,0.00,7days
chiya+seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,1K-5K,322,B013SRPYSY,B01M6ZAIXL,0.00,9.55,7.80,0.00,1.18,0.00,7days
chia seeds organic,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,1K-5K,336,B07QX5QJ1H,B06WWMXY3B,0.03,0.05,0.41,0.00,1.94,0.00,7days
black berry,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,1K-5K,347,B09MFQPH4Q,B07N1TGC3Z,10.99,5.56,0.00,0.00,28.03,0.00,7days
chai seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,1K-5K,404,B013SRPYSY,B0BL3WKNPL,0.12,0.31,0.51,0.00,2.52,0.00,7days
chia,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,1K-5K,407,B07QX5QJ1H,B08X7YCH9F,0.37,3.46,4.50,0.00,1.71,0.00,7days
sabja seeds for weight loss,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,1K-5K,412,B07KXLW56F,B07KXLPMRN,0.07,0.59,0.50,0.00,9.05,0.00,7days
organic chia seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,1K-5K,421,B07QX5QJ1H,B07H8HQYXJ,0.02,0.12,0.36,0.00,1.52,0.00,7days
alfalfa seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,1K-5K,474,B01MUCI02X,B01MUCI02X,1.50,0.58,0.70,8.06,3.45,0.00,7days
chai seed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,1K-5K,495,B013SRPYSY,B0BL3WKNPL,0.27,1.22,1.26,0.00,1.91,0.00,7days
nutraj,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,557,B07P56M78L,B0992KMQYL,6.12,25.87,23.68,0.00,31.89,26.14,7days
california walnuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,630,B06Y689WC5,B0758JDCYB,11.84,28.39,27.21,28.03,20.99,0.00,7days
chai seeds for weight loss 100g,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,649,B07R2D5PNG,B06WWMXY3B,0.18,0.60,0.61,0.00,1.07,0.00,7days
true elements chia seed,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,657,B013SRPYSY,B06WWMXY3B,0.11,0.45,0.41,0.00,8.53,0.00,7days
amazon grocery offers today,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,659,B07GR3S1RR,B005MDSJRQ,1.74,0.00,0.06,0.00,3.28,0.00,7days
